,tweet_id,text,favorite_count,retweet_count,created_at
1781,1302596832464236544,"RT @AskAnshul: A female Covid-19 patient was raped by an ambulance driver named Noufal while being taken to hospital in Kerala.

This monst…",0,3571,Sun Sep 06 13:17:40 +0000 2020
1782,1302596830606381056,RT @SethAbramson: It's hard not to be angry. So many folks—myself included—spent months begging colleges across the country not to reopen.…,0,2131,Sun Sep 06 13:17:40 +0000 2020
1783,1302596830174367749,"RT @lsferguson: Judge Jeanine and Dr. Robert Hariri Confirm Gateway Pundit Reporting from Last Week - Only 9,210 Americans Died from COVID-…",0,12,Sun Sep 06 13:17:40 +0000 2020
1784,1302596829914312704,"RT @thehill: Indiana University seeing ""uncontrolled spread of COVID-19"" among Greek life https://t.co/VlNiPkzDxS https://t.co/o7oEb6IZv5",0,28,Sun Sep 06 13:17:39 +0000 2020
1785,1302596829901516810,RT @RitaPanahi: Professor of epidemiology at Yale School of Public Health Dr Harvey Risch said we’d slash COVID-19 death rate dramatically…,0,1165,Sun Sep 06 13:17:39 +0000 2020
1786,1302596827515170818,"RT @INFORMADORCHILE: Noticias Chile | Punta Arenas enfrenta la segunda ola de contagios de Covid-19, peor que la primera➡️ https://t.co/hLJ…",0,12,Sun Sep 06 13:17:39 +0000 2020
1787,1302596827318046721,"RT @EAristeguieta: Coincidencias: En Europa, el país donde peor se ha enfrentado el problema del COVID 19, es España, y en America, es Vzla…",0,766,Sun Sep 06 13:17:39 +0000 2020
1788,1302596826961530881,"RT @thehill: Indiana University seeing ""uncontrolled spread of COVID-19"" among Greek life https://t.co/VlNiPkzDxS https://t.co/o7oEb6IZv5",0,28,Sun Sep 06 13:17:39 +0000 2020
1789,1302596826886017027,RT @CarlosGSmith: “I hope @GovRonDeSantis is not trying to preempt local governments from [having] more protections in place from the sprea…,0,41,Sun Sep 06 13:17:39 +0000 2020
1790,1302596826474991616,Back to school: A framework for remote and hybrid learning amid COVID-19 https://t.co/Ng7sN7vilM via @McKinsey,0,0,Sun Sep 06 13:17:39 +0000 2020
1791,1302596826139254785,"RT @AskAnshul: A female Covid-19 patient was raped by an ambulance driver named Noufal while being taken to hospital in Kerala.

This monst…",0,3572,Sun Sep 06 13:17:39 +0000 2020
1792,1302596825153712128,RT @Particuolotech: [Atención] Sabías que hay un mayor nivel de contagio por #Covid_19 en aquellos lugares con menos ventilación? Conoce nu…,0,2,Sun Sep 06 13:17:38 +0000 2020
1793,1302596824277155840,"RT @Rockumon: Snapshots of Last week
1. Uncountable Gold Smuggling cases
2. Drug Smuggling (500 kg)
3. Increasing Covid Cases where the cur…",0,12,Sun Sep 06 13:17:38 +0000 2020
1794,1302596824025509888,RT @jornalextra: É #FAKE que máscaras de tecido sejam ineficazes contra o coronavírus e que apenas trajes cobrindo o corpo todo protejam da…,0,26,Sun Sep 06 13:17:38 +0000 2020
1795,1302596823740162049,"RT @PTI_News: PM Narendra Modi will not give answers in #QuestionHour citing COVID-19, but asks students to go &amp; answer questions in #JEE,…",0,715,Sun Sep 06 13:17:38 +0000 2020
1796,1302596823283044353,"RT @_atanas_: Vitamins to counteract COVID-19? There is strong scientific evidence for benefit-potential of vitamin B1 (thiamine), vitamin…",0,15,Sun Sep 06 13:17:38 +0000 2020
1797,1302596822616207361,"RT @crampell: Covid-19 has killed more law enforcement officers this year than all other causes combined
https://t.co/HCyxyLrBLb",0,2667,Sun Sep 06 13:17:38 +0000 2020
1798,1302596822507102210,RT @AnneMcCloyNews: Meet @MikeDespo the man who helped unemployed New Yorkers organize and get a voice when thousands were forced out of wo…,0,4,Sun Sep 06 13:17:38 +0000 2020
1799,1302596822402293766,"RT @carolecadwalla: This is, and I do not say this lightly, unfuckingbelievable

https://t.co/z26N4qouix",0,8246,Sun Sep 06 13:17:38 +0000 2020
1800,1302596822104502272,RT @ascensointerior: 💣EFECTO COVID-19: Cerca de 100 Ligas y Federaciones del interior dieron por terminado los campeonatos de fútbol del 20…,0,18,Sun Sep 06 13:17:38 +0000 2020
1801,1302596821978624006,RT @ConElMazoDando: Venezuela registró 1.192 nuevos contagios  y 8 fallecidos de Covid-19 https://t.co/G9ZOtNKll8  #PorLaPatriaUnidadChavis…,0,27,Sun Sep 06 13:17:38 +0000 2020
1802,1302596821924093952,"RT @CIA33011: La Prevención Es Tu Arma Contra El COVID-19.
#205AñosCartaDeJamaica
#EjercitoBolivarianoBicentenario https://t.co/ggSEruBSRt",0,4,Sun Sep 06 13:17:38 +0000 2020
1803,1302596821844455425,"Muchas personas con síntomas de COVID-19, se niegan a hacerse la prueba para evitar ser obligados a guardar cuarent… https://t.co/Xa6yKQyCnm",0,0,Sun Sep 06 13:17:38 +0000 2020
1804,1302596821718634499,"RT @Existential2020: This ride is getting WILD

World Bank exporting COVID-19 Testing Kits in 2018??????

https://t.co/k0pcGyLSEJ

Me think…",0,3254,Sun Sep 06 13:17:38 +0000 2020
1805,1302596821198438400,you start coughing once and they call all their friends alright pack it up covid 19,0,0,Sun Sep 06 13:17:37 +0000 2020
1806,1302596819151712256,"RT @CovidEssential: Face masks are mandatory in shops, takeaways and stations in England!
#Coronavirus, #COVID19 #COVID__19 #Distancing #Ph…",0,5,Sun Sep 06 13:17:37 +0000 2020
1807,1302596818765668352,RT @JoeBiden: President Trump is trying to rewrite history when it comes to China and COVID-19 — but the facts don't back him up. Tony Blin…,0,25528,Sun Sep 06 13:17:37 +0000 2020
1808,1302596817159221251,"@Bowenchris @BelindaJones68 @GregHuntMP #standwithdan 
""Covid-19 is like a burglar who slips in your unlocked secon… https://t.co/plRIOscwzd",0,0,Sun Sep 06 13:17:36 +0000 2020
1809,1302596816911859713,"RT @SERAPNigeria: BREAKING: In response to our FoI with @Connected_dev the FG has stated that it spent N30,540,563,571.09 in 4 months to fi…",0,152,Sun Sep 06 13:17:36 +0000 2020
1810,1302596816572162049,"Pupils and teachers were sent home from a Sheffield school after a confirmed Covid-19 case

https://t.co/0kbWQWl7If",0,0,Sun Sep 06 13:17:36 +0000 2020
1811,1302596814919663616,"RT @DPotcner: Hey look everyone -it’s the novel 2020 covid 19 deadly Virus, from years ago. R/t pls. https://t.co/2Z6Asv2Dag",0,22,Sun Sep 06 13:17:36 +0000 2020
1812,1302596814374404096,RT @djmasonrn: @hrh_approved @emresidents @ACEPNow @AAEMRSA @SAEMonline @CORD_EM @ACOEPRSO @aaeminfo @ACOEP @SAEM_RAMS Shame on you. This i…,0,0,Sun Sep 06 13:17:36 +0000 2020
1813,1302596813506187269,"تعلن #وزارة_الصحة عن تأكيد
• إصابة 619 حالة جديدة
• تسجيل 618 حالة شفاء
•  4 حالات وفاة جديدة بـ… https://t.co/IQyHOncD7d",0,0,Sun Sep 06 13:17:36 +0000 2020
1814,1302596812847677440,"RT @doctormacias: Ahora que hay Covid-19, será de gran importancia la vacuna de influenza para evitar dos epidemias al mismo tiempo. Vacúna…",0,432,Sun Sep 06 13:17:35 +0000 2020
1815,1302596812604309505,"RT @PoliceNG: COVID-19 RELATED SCAM: TWO (2) ARRESTED FOR DEFRAUDING GERMAN COMPANY OF 14.7 MILLION EUROS 

The Cybercrime Unit of the Nige…",0,33,Sun Sep 06 13:17:35 +0000 2020
1816,1302596812256280581,RT @Particuolotech: [Atención] Sabías que hay un mayor nivel de contagio por #Covid_19 en aquellos lugares con menos ventilación? Conoce nu…,0,2,Sun Sep 06 13:17:35 +0000 2020
1817,1302596812210143233,RT @artofdyingwell: In the wake of Covid-19 how can we best accompany the dying with humanity and compassion? Please join us on 28 Septembe…,0,42,Sun Sep 06 13:17:35 +0000 2020
1818,1302596811467755525,"RT @PoliceNG: COVID-19 RELATED SCAM: TWO (2) ARRESTED FOR DEFRAUDING GERMAN COMPANY OF 14.7 MILLION EUROS 

The Cybercrime Unit of the Nige…",0,33,Sun Sep 06 13:17:35 +0000 2020
1819,1302596810943340554,RT @ckleintv: Nevada man gets two different strains of COVID-19... the second time he ended up hospitalized on oxygen. #covid19 #reinfectio…,0,1,Sun Sep 06 13:17:35 +0000 2020
1820,1302596810830209027,"RT @PoliceNG: COVID-19 RELATED SCAM: TWO (2) ARRESTED FOR DEFRAUDING GERMAN COMPANY OF 14.7 MILLION EUROS 

The Cybercrime Unit of the Nige…",0,33,Sun Sep 06 13:17:35 +0000 2020
1821,1302596810720997382,"RT @RadioElshinta: Bagaimana sebenarnya Covid-19 memengaruhi tubuh seseorang? 

Mengapa sebagian orang yang terinfeksi merasakan gejala yan…",0,29,Sun Sep 06 13:17:35 +0000 2020
1822,1302596810058412032,"RT @drivacoba: Apenas comienza el curso, problemas serios para encontrar aparcamiento de #bici más o menos cerca de casa.
Motivos diversos…",0,4,Sun Sep 06 13:17:35 +0000 2020
1823,1302596808670093312,RT @vicatallah: Remdesivir versus atención estándar sobre el estado clínico a los 11 días en pacientes con COVID-19 moderado no tiene efect…,0,6,Sun Sep 06 13:17:34 +0000 2020
1824,1302596807835496450,"@BalogaTom @JackPosobiec Facts...only 6% of deaths attributed to the Chinese created &amp; dispersed,COVID19 virus,..ha… https://t.co/jZi4vncIWk",0,0,Sun Sep 06 13:17:34 +0000 2020
1825,1302596807160201216,RT @luissaldariaga: got my covid-19 test results 🙏🙏🙏 https://t.co/nyTsHmVEN7,0,811,Sun Sep 06 13:17:34 +0000 2020
1826,1302596806858080256,"RT @ezridersos: Judge Jeanine and Dr. Robert Hariri Confirm Gateway Pundit Reporting from Last Week - Only 9,210 Americans Died from COVID-…",0,5,Sun Sep 06 13:17:34 +0000 2020
1827,1302596806556217344,RT @AlaFoodBankAssn: Bridging the gap between families and hunger during COVID-19 https://t.co/4FEKpj1dNS #supportalabamafoodbanks #fighthu…,0,1,Sun Sep 06 13:17:34 +0000 2020
1828,1302596805851574274,"RT @e_nasarre: Da igual si en una entrevista mienten, falsean datos, repiten frases (sabiendo que no se ajustan a la verdad), hacer de todo…",0,4,Sun Sep 06 13:17:34 +0000 2020
1829,1302596804865699842,"How an intimate wedding in rural Maine led to the state’s largest COVID-19 outbreak

https://t.co/0KNPgDb7Q2",0,0,Sun Sep 06 13:17:34 +0000 2020
1830,1302596803863425026,Covid 19 Ayacucho provincia de Buenos Aires. https://t.co/5rZlGy0pE8,1,0,Sun Sep 06 13:17:33 +0000 2020
1831,1302596803175624704,"RT @latimes: COVID-19 deaths reach 6,000 in L.A. County https://t.co/RqQjUnRbmS",0,36,Sun Sep 06 13:17:33 +0000 2020
1832,1302596802022117377,"RT @mianrey: 🚑 Pacientes COVID-19 en UCI:

🇪🇸 España —&gt; 976
🇫🇷 Francia —&gt; 464
🇩🇪 Alemania —&gt; 223
🇮🇹 Italia —&gt; 121
🇬🇧 Reino Unido —&gt; 76
🇧🇪 B…",0,153,Sun Sep 06 13:17:33 +0000 2020
1833,1302596801422413826,No great surprise to see that #Covid19 has accelerated to move online. ALL businesses need a plan for making this a… https://t.co/odLUKBkWIe,0,0,Sun Sep 06 13:17:33 +0000 2020
1834,1302596799887282176,"RT @gatewaypundit: Judge Jeanine and Dr. Robert Hariri Confirm Gateway Pundit Reporting from Last Week - Only 9,210 Americans Died from COV…",0,210,Sun Sep 06 13:17:32 +0000 2020
1835,1302596799883087874,@Alyssa_Milano Thank you for bringing it up. The pandemic of child trafficking and pedophilia. Someone with your pl… https://t.co/llUyYp6Tso,0,0,Sun Sep 06 13:17:32 +0000 2020
1836,1302596799497203713,"RT @FelixCannas: Il curioso caso (inesistente) della Sardegna focolaio del COVID-19 oggi sul Guardian 

https://t.co/r5Ii1scQML",0,1,Sun Sep 06 13:17:32 +0000 2020
1837,1302596798435831813,"RT @casagar_: Some upcoming due dates for reference

1- CFSS Amnesty Scheme Sep30 
2- DIR KYC Sep30
3- DPT 3 Sep30
4- AGM Sep30 
5- GSTR9/9…",0,26,Sun Sep 06 13:17:32 +0000 2020
1838,1302596797303463936,"標準勤務時間9:00-17:30だけど、フレックス(とCOVID-19対策の時差出勤)で7:30過ぎに出社してるから、鉄の意志で16時過ぎに帰宅してる。
周りの目を気にしたら負け。 https://t.co/h6eC8X9NYf",0,0,Sun Sep 06 13:17:32 +0000 2020
1839,1302596796959453184,RT @ValaAfshar: This is how six European countries are opening schools https://t.co/6wRYvgStYo https://t.co/rJPItJgZrC,0,11,Sun Sep 06 13:17:32 +0000 2020
1840,1302596796884094976,RT @la_informacion: La segunda ola en País Vasco deja ya 96 muertos con Covid y 19.158 positivos https://t.co/FEtfDkg0da,0,5,Sun Sep 06 13:17:32 +0000 2020
1841,1302596796481495040,"back home because of the schedules and covid-19. please stay strong taeyong, i hope you'll be okay soon. rest in pe… https://t.co/0G29Ts4Rpi",0,0,Sun Sep 06 13:17:32 +0000 2020
1842,1302596796158443521,"RT @PandemiaVe: #LoÚltimo| #ReporteHospitalario| en la carpa hay 85 pacientes hospitalizados, de los cuales 40 son positivos al #Covid-19,…",0,17,Sun Sep 06 13:17:31 +0000 2020
1843,1302596794552115203,RT @TomMayerEuropa: Die Verschwörungstheoretiker leisten ganze Arbeit in Sachen Coronapandemie in Österreich: Kenne inzwischen einige Freun…,0,8,Sun Sep 06 13:17:31 +0000 2020
1844,1302596794069774339,RT @ACaldentey: Avui he donat l'alta a una dona que estava en aïllament. Feia 3 dies que no menjava: per no rompre l'aïllament i perquè no…,0,146,Sun Sep 06 13:17:31 +0000 2020
1845,1302596793591648258,"RT @PartidoPSUV: 📢 ¡ATENCIÓN! 

Reduce el riesgo de infección del Coronavirus (Covid-19) y toma nota de las recomendaciones para prevenir l…",0,35,Sun Sep 06 13:17:31 +0000 2020
1846,1302596793146974210,RT @RamazanogluDr: Sağlık Politikaları kurulu toplantımızı Covid-19 gündeminin son gelişmelerini değerlendirmek amacıyla gerçekleştirdik. h…,0,4,Sun Sep 06 13:17:31 +0000 2020
1847,1302596792295591936,"RT @Lollardfish: The House passed a covid-19 relief bill in May.

The Senate GOP has yet to even introduce a bill it can get 50 /Republican…",0,49,Sun Sep 06 13:17:31 +0000 2020
1848,1302596791859384320,"RT @PoliceNG: COVID-19 RELATED SCAM: TWO (2) ARRESTED FOR DEFRAUDING GERMAN COMPANY OF 14.7 MILLION EUROS 

The Cybercrime Unit of the Nige…",0,33,Sun Sep 06 13:17:30 +0000 2020
1849,1302596791234260992,"@narendramodi jaha pr job kr raha tha salary sahi nehi h r work pressure bhi Jada h, r job vhi Jane wala h due to c… https://t.co/vnVKYLQInP",0,0,Sun Sep 06 13:17:30 +0000 2020
1850,1302596790764613633,RT @hrkbenowen: PARTY OF SCIENCE! Kamala Harris Won't Take Trump's Word On A Vaccine For COVID-19  https://t.co/N3VDBKK1rT,0,8,Sun Sep 06 13:17:30 +0000 2020
1851,1302596789997129728,RT @hnrq_cstr: O Brasil 🇧🇷 passou a Suécia 🇸🇪 e a Itália 🇮🇹 na última semana e agora é o sexto país com maior número de mortes pela Covid-1…,0,1,Sun Sep 06 13:17:30 +0000 2020
1852,1302596789237940224,RT @manilabulletin: University of the Philippines professor and OCTA Research Team fellow Dr. Guido David said the Philippines has flattene…,0,11,Sun Sep 06 13:17:30 +0000 2020
1853,1302596788537434112,"RT @Oloumambe: 🔴 Voyage, entourloupe et Covid-19

Un ministre insoucieux de la vie d’autrui

L'AUBE, disponible en kiosque et sur le Net: h…",0,1,Sun Sep 06 13:17:30 +0000 2020
1854,1302596788109684736,"RT @Roxmdq: Buenas noches a todos, paso a saludar y a pedir que todos aquellos que tengan a @HugoAccardi como amigo. Recemos por él, para q…",0,305,Sun Sep 06 13:17:30 +0000 2020
1855,1302596787862081536,"RT @AskAnshul: A female Covid-19 patient was raped by an ambulance driver named Noufal while being taken to hospital in Kerala.

This monst…",0,3572,Sun Sep 06 13:17:29 +0000 2020
1856,1302596787589361664,"RT @AskAnshul: A female Covid-19 patient was raped by an ambulance driver named Noufal while being taken to hospital in Kerala.

This monst…",0,3572,Sun Sep 06 13:17:29 +0000 2020
1857,1302596787572797441,RT @ElPitazoTV: #ServicioPúblico | El periodista Reinaldo Campins fue diagnosticado con COVID-19. Requiere ayuda económica para costear los…,0,172,Sun Sep 06 13:17:29 +0000 2020
1858,1302596786922688514,"RT @GreenpeaceBR: Muitos #PovosIndígenas estão tendo que criar suas próprias estratégias para, junto a parceiros e redes de apoio, lutar pe…",0,9,Sun Sep 06 13:17:29 +0000 2020
1859,1302596786394103813,RT @Particuolotech: [Atención] Sabías que hay un mayor nivel de contagio por #Covid_19 en aquellos lugares con menos ventilación? Conoce nu…,0,4,Sun Sep 06 13:17:29 +0000 2020
1860,1302596785664294917,"RT @EAristeguieta: Coincidencias: En Europa, el país donde peor se ha enfrentado el problema del COVID 19, es España, y en America, es Vzla…",0,766,Sun Sep 06 13:17:29 +0000 2020
1861,1302596785253298178,RT @wef: Could copper fight COVID-19? Three lessons from Chile https://t.co/R2MoTDcfQV https://t.co/QUPcIaSLzx,0,5,Sun Sep 06 13:17:29 +0000 2020
1862,1302596784183705600,RT @gatewaypundit: Big Pharma Is Colluding in an Attempt to Delay COVID-19 Vaccine Production https://t.co/GUxeSsaGDg via @gatewaypundit @J…,0,128,Sun Sep 06 13:17:29 +0000 2020
1863,1302596783718055936,"elahrarpress-كوريا الجنوبية: تبرع كنيسة شينتشونجي بالبلازما يسهل تطوير لقاح COVID-19
https://t.co/gjzsa8KyC3",0,1,Sun Sep 06 13:17:28 +0000 2020
1864,1302596783382630402,"RT @DPotcner: Hey look everyone -it’s the novel 2020 covid 19 deadly Virus, from years ago. R/t pls. https://t.co/2Z6Asv2Dag",0,22,Sun Sep 06 13:17:28 +0000 2020
1865,1302596783344881665,"RT @aesjogren: 🤔¿Riesgo de #Sjögren #Sjogrens como enf en el futuro? Anti-SSA / Ro-52, Anti-SSA / Ro-60 y ANA en pac recuperados de COVID-1…",0,2,Sun Sep 06 13:17:28 +0000 2020
1866,1302596783227334657,"RT @yamagatm3: このコースですが、終了後にYouTubeで一般公開しているようです。
https://t.co/uVaMaxmNlv",0,4,Sun Sep 06 13:17:28 +0000 2020
1867,1302596782883393537,"RT @AskAnshul: A female Covid-19 patient was raped by an ambulance driver named Noufal while being taken to hospital in Kerala.

This monst…",0,3572,Sun Sep 06 13:17:28 +0000 2020
